Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
17480,0,0,0,5,0,,,,0,,,,3,5,0,-2.79688,34.3438,-0.125,1.125,1,0,0,-3.98438,-2.0625,35.0938,33.5938,,4,8,0,-0.9375,29.0781,-0.0625,-1.125,1,0,0,-1.79688,0.359375,30.0156,28.1563,,5,15,0,0.453125,37.9375,-0.6875,-2.9375,1,0,0,-0.640625,1.5625,38.8281,36.8438,,8,5,0,3.1875,29.8906,0.25,0.875,1,0,0,2.34375,3.89063,30.6406,29.1406,
17520,0,0,0,5,0,,,,0,,,,3,5,0,-2.8125,34.3906,-0.125,1.125,1,0,0,-4,-2.07813,35.1406,33.6406,,4,8,0,-1.01563,29.0313,-0.1875,-1.125,1,0,0,-1.92188,0.234375,29.9531,28.1094,,5,15,0,0.4375,37.875,-0.6875,-2.875,1,0,0,-0.65625,1.53125,38.7656,36.7969,,8,5,0,3.1875,29.9219,0.25,0.875,1,0,0,2.29688,3.84375,30.6719,29.1719,
17560,0,0,0,5,0,,,,0,,,,3,5,0,-2.8125,34.4375,-0.125,1.125,1,0,0,-4,-2.09375,35.1875,33.6875,,4,8,0,-1.07813,28.9531,-0.25,-1.1875,1,0,0,-2,0.15625,29.8594,28.0313,,5,15,0,0.40625,37.7813,-0.6875,-2.8125,1,0,0,-0.671875,1.5,38.7031,36.7344,,8,5,0,3.20313,29.9531,0.25,0.875,1,0,0,2.25,3.79688,30.7031,29.2031,
17600,0,0,0,5,0,,,,0,,,,3,5,0,-2.82813,34.4844,-0.125,1.125,1,0,0,-4.01563,-2.10938,35.2344,33.7344,,4,9,0,-1.14063,28.9063,-0.3125,-1.1875,1,0,0,-2.09375,0.078125,29.7813,27.9844,,5,15,0,0.359375,37.75,-0.75,-2.75,1,0,0,-0.71875,1.4375,38.6875,36.75,,8,5,0,3.20313,30,0.25,0.875,1,0,0,2.20313,3.76563,30.75,29.25,
17640,0,0,0,5,0,,,,0,,,,3,5,0,-2.82813,34.5313,-0.125,1.125,1,0,0,-4.03125,-2.125,35.2813,33.7813,,4,9,0,-1.1875,28.8438,-0.375,-1.1875,1,0,0,-2.1875,0,29.7188,27.9375,,5,15,0,0.296875,37.6719,-0.75,-2.6875,1,0,0,-0.765625,1.375,38.625,36.6563,,8,5,0,3.21875,30.0313,0.25,0.875,1,0,0,2.17188,3.73438,30.7813,29.2813,
17680,0,0,0,5,0,,,,0,,,,3,5,0,-2.84375,34.5781,-0.125,1.125,1,0,0,-4.04688,-2.14063,35.3281,33.8281,,4,10,0,-1.23438,28.7813,-0.375,-1.1875,1,0,0,-2.21875,-0.078125,29.625,27.8906,,5,15,0,0.265625,37.5625,-0.8125,-2.6875,1,0,0,-0.8125,1.34375,38.5469,36.5313,,8,5,0,3.21875,30.0625,0.25,0.875,1,0,0,2.125,3.70313,30.8125,29.3125,
17720,0,0,0,5,0,,,,0,,,,3,5,0,-2.84375,34.625,-0.125,1.125,1,0,0,-4.04688,-2.15625,35.375,33.875,,4,9,0,-1.25,28.7031,-0.375,-1.25,1,0,0,-2.26563,-0.109375,29.5469,27.8125,,5,15,0,0.234375,37.4688,-0.8125,-2.625,1,0,0,-0.84375,1.3125,38.4844,36.4219,,8,5,0,3.1875,30.0781,0.1875,0.8125,1,0,0,2.09375,3.67188,30.8281,29.3281,
17760,0,0,0,5,0,,,,0,,,,3,5,0,-2.85938,34.6719,-0.125,1.125,1,0,0,-4.0625,-2.17188,35.4219,33.9219,,4,6,0,-1.20313,28.6406,-0.375,-1.25,1,0,0,-2.15625,-0.09375,29.4688,27.7344,,5,15,0,0.203125,37.3906,-0.75,-2.625,1,0,0,-0.875,1.28125,38.4219,36.3125,,8,6,0,3.125,30.0938,0.0625,0.8125,1,0,0,2.04688,3.64063,30.8438,29.3438,
17800,0,0,0,5,0,,,,0,,,,3,5,0,-2.85938,34.7188,-0.125,1.125,1,0,0,-4.07813,-2.1875,35.4688,33.9688,,4,5,0,-1.1875,28.5781,-0.375,-1.3125,1,0,0,-2.10938,-0.109375,29.4063,27.6563,,5,15,0,0.171875,37.2813,-0.8125,-2.625,1,0,0,-0.90625,1.23438,38.3125,36.2031,,8,10,0,3.0625,30.1563,0.0625,0.875,1,0,0,1.98438,3.5625,30.9063,29.4063,
17840,0,0,0,5,0,,,,0,,,,3,5,0,-2.875,34.7656,-0.125,1.125,1,0,0,-4.09375,-2.20313,35.5156,34.0156,,4,10,0,-1.35938,28.5469,-0.375,-1.25,1,0,0,-2.28125,-0.296875,29.375,27.6563,,5,15,0,0.171875,37.1563,-0.8125,-2.6875,1,0,0,-0.921875,1.26563,38.2031,36.0625,,8,14,0,3.04688,30.2031,0.0625,0.875,1,0,0,1.98438,3.54688,30.9531,29.4531,
17880,0,0,0,5,0,,,,0,,,,3,5,0,-2.875,34.8125,-0.125,1.125,1,0,0,-4.09375,-2.21875,35.5625,34.0625,,4,8,0,-1.42188,28.5156,-0.4375,-1.25,1,0,0,-2.375,-0.390625,29.375,27.625,,5,15,0,0.171875,37.0156,-0.75,-2.6875,1,0,0,-0.953125,1.29688,38.0781,35.9063,,8,15,0,3.0625,30.2344,0.0625,0.875,1,0,0,2,3.5625,31,29.4844,
17920,0,0,0,5,0,,,,0,,,,3,5,0,-2.89063,34.8594,-0.125,1.125,1,0,0,-4.10938,-2.23438,35.6094,34.1094,,4,8,0,-1.46875,28.4844,-0.5,-1.1875,1,0,0,-2.45313,-0.46875,29.375,27.5781,,5,15,0,0.15625,36.8906,-0.6875,-2.75,1,0,0,-0.984375,1.29688,37.9844,35.75,,8,15,0,3.07813,30.2656,0.0625,0.875,1,0,0,2.03125,3.59375,31.0313,29.5,
17960,0,0,0,5,0,,,,0,,,,3,5,0,-2.89063,34.9063,-0.125,1.125,1,0,0,-4.125,-2.23438,35.6563,34.1563,,4,8,0,-1.53125,28.4688,-0.5625,-1.1875,1,0,0,-2.53125,-0.5625,29.375,27.5625,,5,15,0,0.15625,36.7813,-0.6875,-2.75,1,0,0,-1,1.3125,37.9063,35.6406,,8,15,0,3.10938,30.3125,0.125,0.875,1,0,0,2.09375,3.625,31.0781,29.5469,
18000,0,0,0,5,0,,,,0,,,,3,5,0,-2.90625,34.9531,-0.125,1.125,1,0,0,-4.14063,-2.25,35.7031,34.2031,,4,9,0,-1.57813,28.4688,-0.625,-1.125,1,0,0,-2.59375,-0.640625,29.4063,27.5469,,5,15,0,0.140625,36.7031,-0.625,-2.6875,1,0,0,-1.03125,1.3125,37.8125,35.5469,,8,13,0,3.15625,30.3438,0.1875,0.875,1,0,0,2.17188,3.67188,31.125,29.5781,
18040,0,0,0,5,0,,,,0,,,,3,5,0,-2.90625,35,-0.125,1.125,1,0,0,-4.14063,-2.26563,35.75,34.25,,4,6,0,-1.64063,28.4375,-0.625,-1.0625,1,0,0,-2.625,-0.71875,29.375,27.5625,,5,15,0,0.078125,36.625,-0.625,-2.625,1,0,0,-1.15625,1.3125,37.7656,35.4688,,8,10,0,3.3125,30.4063,0.1875,0.9375,1,0,0,2.39063,3.89063,31.1719,29.6563,
18080,0,0,0,5,0,,,,0,,,,3,5,0,-2.92188,35.0469,-0.125,1.125,1,0,0,-4.15625,-2.28125,35.7969,34.2969,,4,6,0,-1.65625,28.4063,-0.625,-1.0625,1,0,0,-2.60938,-0.765625,29.3438,27.5469,,5,15,0,0.140625,36.5469,-0.625,-2.625,1,0,0,-1.09375,1.39063,37.6875,35.4063,,8,5,0,3.45313,30.4844,0.1875,1,1,0,0,2.59375,4.09375,31.2344,29.7344,
18120,0,0,0,5,0,,,,0,,,,3,5,0,-2.92188,35.0938,-0.125,1.125,1,0,0,-4.15625,-2.28125,35.8438,34.3438,,4,6,0,-1.6875,28.3594,-0.625,-1.0625,1,0,0,-2.60938,-0.8125,29.2969,27.5313,,5,15,0,0.140625,36.4531,-0.625,-2.5625,1,0,0,-1.10938,1.39063,37.6094,35.3594,,8,5,0,3.53125,30.5469,0.3125,1,1,0,0,2.71875,4.21875,31.2969,29.7969,
18160,0,0,0,5,0,,,,0,,,,3,5,0,-2.9375,35.1406,-0.125,1.125,1,0,0,-4.17188,-2.29688,35.8906,34.3906,,4,6,0,-1.70313,28.3125,-0.625,-1.0625,1,0,0,-2.60938,-0.859375,29.25,27.5156,,5,15,0,0.15625,36.3438,-0.5625,-2.5625,1,0,0,-1.09375,1.40625,37.4844,35.25,,8,5,0,3.54688,30.5781,0.3125,1,1,0,0,2.76563,4.26563,31.3281,29.8281,
18200,0,0,0,5,0,,,,0,,,,3,5,0,-2.9375,35.1875,-0.125,1.125,1,0,0,-4.17188,-2.3125,35.9375,34.4375,,4,6,0,-1.82813,28.2344,-0.75,-1.125,1,0,0,-2.75,-1.01563,29.1406,27.4375,,5,15,0,0.171875,36.2344,-0.4375,-2.625,1,0,0,-1.0625,1.42188,37.3594,35.1563,,8,5,0,3.5625,30.625,0.3125,1,1,0,0,2.82813,4.32813,31.375,29.875,
18240,0,0,0,5,0,,,,0,,,,3,5,0,-2.95313,35.2344,-0.125,1.125,1,0,0,-4.1875,-2.32813,35.9844,34.4844,,4,6,0,-1.9375,28.1875,-0.875,-1.125,1,0,0,-2.875,-1.17188,29.1094,27.4063,,5,15,0,0.1875,36.125,-0.4375,-2.625,1,0,0,-1.04688,1.42188,37.25,35.0625,,8,5,0,3.5625,30.6563,0.3125,1,1,0,0,2.875,4.375,31.4063,29.9063,
18280,0,0,0,5,0,,,,0,,,,3,5,0,-2.95313,35.2813,-0.125,1.125,1,0,0,-4.1875,-2.32813,36.0313,34.5313,,4,7,0,-2.17188,28.1563,-0.875,-1.125,1,0,0,-3.125,-1.4375,29.0781,27.3594,,5,15,0,0.203125,36.0156,-0.375,-2.625,1,0,0,-1.03125,1.42188,37.125,34.9844,,8,7,0,3.29688,30.7344,0.3125,1.0625,1,0,0,2.53125,4.07813,31.4844,29.9844,
18320,0,0,0,5,0,,,,0,,,,3,5,0,-2.96875,35.3281,-0.125,1.125,1,0,0,-4.20313,-2.34375,36.0781,34.5781,,4,8,0,-2.25,28.0938,-0.9375,-1.125,1,0,0,-3.21875,-1.53125,29.0313,27.3125,,5,15,0,0.140625,35.9375,-0.375,-2.5625,1,0,0,-1.10938,1.375,37,34.9063,,8,7,0,3.1875,30.7969,0.125,1.0625,1,0,0,2.375,3.96875,31.5469,30.0469,
18360,0,0,0,5,0,,,,0,,,,3,5,0,-2.96875,35.375,-0.125,1.125,1,0,0,-4.20313,-2.35938,36.125,34.625,,4,8,0,-2.32813,28.0625,-1,-1.125,1,0,0,-3.3125,-1.60938,29.0156,27.2969,,5,15,0,0.09375,35.8438,-0.4375,-2.5625,1,0,0,-1.15625,1.34375,36.9063,34.8594,,8,8,0,3.14063,30.875,0.0625,1.125,1,0,0,2.28125,3.9375,31.625,30.125,
18400,0,0,0,5,0,,,,0,,,,3,5,0,-2.98438,35.4219,-0.125,1.125,1,0,0,-4.21875,-2.375,36.1719,34.6719,,4,10,0,-2.34375,28.0313,-0.9375,-1.0625,1,0,0,-3.29688,-1.60938,28.9688,27.2969,,5,15,0,0.0625,35.75,-0.4375,-2.5625,1,0,0,-1.20313,1.3125,36.7969,34.7813,,8,9,0,3.15625,30.9375,0.0625,1.125,1,0,0,2.25,3.95313,31.6875,30.1875,
18440,0,0,0,5,0,,,,0,,,,3,5,0,-2.98438,35.4688,-0.125,1.125,1,0,0,-4.21875,-2.375,36.2188,34.7188,,4,9,0,-2.42188,27.9844,-0.9375,-1.125,1,0,0,-3.375,-1.65625,28.9063,27.2188,,5,15,0,0.078125,35.6406,-0.4375,-2.5625,1,0,0,-1.20313,1.375,36.6875,34.7188,,8,6,0,3.125,30.9844,0,1.1875,1,0,0,2.1875,3.9375,31.7344,30.2344,
18480,0,0,0,5,0,,,,0,,,,3,5,0,-3,35.5156,-0.125,1.125,1,0,0,-4.23438,-2.39063,36.2656,34.7656,,4,10,0,-2.40625,27.9531,-0.9375,-1.0625,1,0,0,-3.34375,-1.65625,28.875,27.2031,,5,15,0,0.078125,35.5313,-0.4375,-2.5625,1,0,0,-1.25,1.40625,36.5781,34.6094,,8,6,0,3.125,31.0313,0,1.1875,1,0,0,2.15625,3.9375,31.7813,30.2813,
18520,0,0,0,5,0,,,,0,,,,3,5,0,-3,35.5625,-0.125,1.125,1,0,0,-4.23438,-2.40625,36.3125,34.8125,,4,11,0,-2.32813,27.9219,-0.9375,-1.0625,1,0,0,-3.21875,-1.54688,28.8438,27.2031,,5,15,0,0.09375,35.4375,-0.4375,-2.5625,1,0,0,-1.25,1.4375,36.4531,34.5156,,8,5,0,3.14063,31.0781,0,1.125,1,0,0,2.1875,3.95313,31.8281,30.3281,
18560,0,0,0,5,0,,,,0,,,,3,5,0,-3.01563,35.6094,-0.125,1.125,1,0,0,-4.25,-2.42188,36.3594,34.8594,,4,8,0,-2.28125,27.9063,-0.8125,-1,1,0,0,-3.15625,-1.46875,28.8281,27.1719,,5,15,0,0.078125,35.3281,-0.4375,-2.5625,1,0,0,-1.26563,1.4375,36.3281,34.4219,,8,5,0,3.14063,31.125,0,1.125,1,0,0,2.21875,3.95313,31.875,30.375,
18600,0,0,0,5,0,,,,0,,,,3,5,0,-3.01563,35.6563,-0.125,1.125,1,0,0,-4.25,-2.42188,36.4063,34.9063,,4,12,0,-2.35938,27.8594,-0.8125,-1,1,0,0,-3.28125,-1.54688,28.75,27.1406,,5,15,0,0.046875,35.1719,-0.4375,-2.625,1,0,0,-1.32813,1.42188,36.2031,34.2656,,8,5,0,3.14063,31.1719,0,1.125,1,0,0,2.23438,3.95313,31.9219,30.4219,
18640,0,0,0,5,0,,,,0,,,,3,5,0,-3.03125,35.7031,-0.125,1.125,1,0,0,-4.26563,-2.4375,36.4531,34.9531,,4,7,0,-2.26563,27.8281,-0.8125,-1,1,0,0,-3.14063,-1.42188,28.7188,27.0938,,5,15,0,0,35.0313,-0.5,-2.6875,1,0,0,-1.39063,1.40625,36.0625,34.125,,8,5,0,3.14063,31.2188,0,1.125,1,0,0,2.25,3.95313,31.9688,30.4688,
18680,0,0,0,5,0,,,,0,,,,3,5,0,-3.03125,35.75,-0.125,1.125,1,0,0,-4.26563,-2.45313,36.5,35,,4,7,0,-2.32813,27.75,-0.8125,-1.0625,1,0,0,-3.20313,-1.46875,28.6094,27,,5,7,0,0,34.8906,-0.5,-2.75,1,0,0,-1.35938,1.375,35.875,33.9688,,8,5,0,3.15625,31.2813,0.0625,1.1875,1,0,0,2.26563,3.96875,32.0313,30.5313,
18720,0,0,0,5,0,,,,0,,,,3,5,0,-3.04688,35.7969,-0.125,1.125,1,0,0,-4.28125,-2.45313,36.5469,35.0469,,4,7,0,-2.35938,27.6875,-0.8125,-1.125,1,0,0,-3.25,-1.5,28.5313,26.9375,,5,7,0,0,34.75,-0.5,-2.8125,1,0,0,-1.34375,1.32813,35.7344,33.8125,,8,5,0,3.15625,31.3281,0.0625,1.1875,1,0,0,2.26563,3.96875,32.0781,30.5781,
18760,0,0,0,5,0,,,,0,,,,3,5,0,-3.04688,35.8438,-0.125,1.125,1,0,0,-4.28125,-2.46875,36.5938,35.0938,,4,7,0,-2.39063,27.6406,-0.8125,-1.125,1,0,0,-3.28125,-1.53125,28.4688,26.8906,,5,10,0,0.0625,34.5938,-0.3125,-2.875,1,0,0,-1.23438,1.375,35.5313,33.6563,,8,5,0,3.17188,31.3594,0.0625,1.125,1,0,0,2.28125,3.98438,32.1094,30.6094,
18800,0,0,0,5,0,,,,0,,,,3,5,0,-3.0625,35.8906,-0.125,1.125,1,0,0,-4.29688,-2.46875,36.6406,35.1406,,4,7,0,-2.42188,27.5938,-0.8125,-1.125,1,0,0,-3.32813,-1.54688,28.4063,26.8438,,5,6,0,0.25,34.4219,-0.3125,-2.9375,1,0,0,-1.04688,1.54688,35.3281,33.4844,,8,5,0,3.17188,31.4063,0.0625,1.125,1,0,0,2.29688,3.98438,32.1563,30.6563,
18840,0,0,0,5,0,,,,0,,,,3,5,0,-3.0625,35.9375,-0.125,1.125,1,0,0,-4.29688,-2.48438,36.6875,35.1875,,4,7,0,-2.45313,27.5625,-0.8125,-1.125,1,0,0,-3.35938,-1.57813,28.3594,26.7969,,5,13,0,0.25,34.2969,-0.3125,-3,1,0,0,-1.04688,1.53125,35.1875,33.3594,,8,5,0,3.17188,31.4531,0.0625,1.125,1,0,0,2.29688,3.98438,32.2031,30.7031,
18880,0,0,0,5,0,,,,0,,,,3,5,0,-3.07813,35.9844,-0.125,1.125,1,0,0,-4.3125,-2.48438,36.7344,35.2344,,4,7,0,-2.48438,27.5156,-0.8125,-1.125,1,0,0,-3.40625,-1.60938,28.2969,26.75,,5,15,0,0.25,34.1406,-0.3125,-3,1,0,0,-1.03125,1.53125,35.0156,33.2031,,8,5,0,3.1875,31.5,0.0625,1.125,1,0,0,2.29688,4,32.25,30.75,
18920,0,0,0,5,0,,,,0,,,,3,5,0,-3.07813,36.0313,-0.125,1.125,1,0,0,-4.3125,-2.5,36.7813,35.2813,,4,7,0,-2.51563,27.4688,-0.8125,-1.125,1,0,0,-3.4375,-1.64063,28.2344,26.7031,,5,15,0,0.25,33.9844,-0.3125,-3.0625,1,0,0,-1.01563,1.51563,34.8594,33.0469,,8,5,0,3.1875,31.5469,0.0625,1.125,1,0,0,2.29688,4,32.2969,30.7969,
18960,0,0,0,5,0,,,,0,,,,3,5,0,-3.09375,36.0781,-0.125,1.125,1,0,0,-4.32813,-2.5,36.8281,35.3281,,4,7,0,-2.54688,27.4219,-0.8125,-1.125,1,0,0,-3.48438,-1.67188,28.1875,26.6563,,5,15,0,0.265625,33.8281,-0.25,-3.125,1,0,0,-0.984375,1.51563,34.6875,32.8906,,8,5,0,3.1875,31.5938,0.0625,1.125,1,0,0,2.3125,4,32.3438,30.8438,
19000,0,0,0,5,0,,,,0,,,,3,5,0,-3.09375,36.125,-0.125,1.125,1,0,0,-4.32813,-2.51563,36.875,35.375,,4,7,0,-2.57813,27.3906,-0.8125,-1.125,1,0,0,-3.51563,-1.70313,28.125,26.6094,,5,15,0,0.234375,33.7031,-0.25,-3.125,1,0,0,-1,1.46875,34.5625,32.7656,,8,5,0,3.1875,31.6406,0.0625,1.125,1,0,0,2.3125,4,32.3906,30.8906,
19040,0,0,0,5,0,,,,0,,,,3,5,0,-3.10938,36.1719,-0.125,1.125,1,0,0,-4.34375,-2.51563,36.9219,35.4219,,4,7,0,-2.60938,27.3438,-0.8125,-1.125,1,0,0,-3.5625,-1.73438,28.0781,26.5625,,5,15,0,0.21875,33.5781,-0.25,-3.125,1,0,0,-1.01563,1.45313,34.4219,32.6719,,8,5,0,3.20313,31.6875,0.0625,1.125,1,0,0,2.3125,4.01563,32.4375,30.9375,
19080,0,0,0,5,0,,,,0,,,,3,5,0,-3.10938,36.2188,-0.125,1.125,1,0,0,-4.34375,-2.53125,36.9688,35.4688,,4,7,0,-2.64063,27.2969,-0.8125,-1.125,1,0,0,-3.59375,-1.76563,28.0156,26.5156,,5,15,0,0.1875,33.4844,-0.3125,-3.0625,1,0,0,-1.04688,1.40625,34.3125,32.5938,,8,5,0,3.20313,31.7344,0.0625,1.125,1,0,0,2.3125,4.01563,32.4844,30.9844,
19120,0,0,0,5,0,,,,0,,,,3,5,0,-3.125,36.2656,-0.125,1.125,1,0,0,-4.35938,-2.53125,37.0156,35.5156,,4,7,0,-2.67188,27.25,-0.8125,-1.125,1,0,0,-3.625,-1.79688,27.9688,26.4688,,5,15,0,0.15625,33.3906,-0.3125,-3.0625,1,0,0,-1.0625,1.375,34.2188,32.5156,,8,5,0,3.20313,31.7813,0.0625,1.125,1,0,0,2.32813,4.01563,32.5313,31.0313,
19160,0,0,0,5,0,,,,0,,,,3,5,0,-3.125,36.3125,-0.125,1.125,1,0,0,-4.35938,-2.54688,37.0625,35.5625,,4,7,0,-2.70313,27.2188,-0.8125,-1.125,1,0,0,-3.65625,-1.82813,27.9375,26.4375,,5,15,0,0.125,33.3125,-0.3125,-2.9375,1,0,0,-1.0625,1.3125,34.1406,32.4688,,8,5,0,3.20313,31.8281,0.0625,1.125,1,0,0,2.32813,4.01563,32.5781,31.0781,
19200,0,0,0,5,0,,,,0,,,,3,5,0,-3.14063,36.3594,-0.125,1.125,1,0,0,-4.375,-2.54688,37.1094,35.6094,,4,5,0,-2.75,27.2656,-0.8125,-1.0625,1,0,0,-3.70313,-1.875,28.0313,26.5313,,5,15,0,0.109375,33.2344,-0.3125,-2.875,1,0,0,-1.0625,1.28125,34.1094,32.3906,,8,5,0,3.21875,31.875,0.0625,1.125,1,0,0,2.32813,4.03125,32.625,31.125,
19240,0,0,0,5,0,,,,0,,,,3,5,0,-3.14063,36.4063,-0.125,1.125,1,0,0,-4.375,-2.5625,37.1563,35.6563,,4,5,0,-2.78125,27.2188,-0.8125,-1.0625,1,0,0,-3.71875,-1.92188,28.0313,26.5313,,5,15,0,0,33.1563,-0.3125,-2.8125,1,0,0,-1.17188,1.1875,34.0625,32.3125,,8,5,0,3.21875,31.9219,0.0625,1.125,1,0,0,2.32813,4.03125,32.6719,31.1719,
19280,0,0,0,5,0,,,,0,,,,3,5,0,-3.15625,36.4531,-0.125,1.125,1,0,0,-4.39063,-2.5625,37.2031,35.7031,,4,7,0,-2.76563,27.2344,-0.8125,-1,1,0,0,-3.70313,-1.90625,28.0469,26.5313,,5,15,0,-0.03125,33.0781,-0.375,-2.75,1,0,0,-1.21875,1.15625,34.0313,32.25,,8,5,0,3.21875,31.9688,0.0625,1.125,1,0,0,2.34375,4.03125,32.7188,31.2188,
19320,0,0,0,5,0,,,,0,,,,3,5,0,-3.15625,36.5,-0.125,1.125,1,0,0,-4.39063,-2.57813,37.25,35.75,,4,7,0,-2.76563,27.2344,-0.75,-0.9375,1,0,0,-3.6875,-1.89063,28.0469,26.5156,,5,15,0,-0.09375,33.0156,-0.5,-2.6875,1,0,0,-1.29688,1.09375,33.9844,32.2031,,8,5,0,3.21875,32.0156,0.0625,1.125,1,0,0,2.34375,4.03125,32.7656,31.2656,
19360,0,0,0,5,0,,,,0,,,,3,5,0,-3.17188,36.5469,-0.125,1.125,1,0,0,-4.40625,-2.57813,37.2969,35.7969,,4,5,0,-2.6875,27.1875,-0.625,-0.9375,1,0,0,-3.57813,-1.78125,28,26.4531,,5,15,0,-0.171875,32.9688,-0.5625,-2.625,1,0,0,-1.375,1.03125,33.9375,32.1563,,8,5,0,3.23438,32.0625,0.0625,1.125,1,0,0,2.34375,4.04688,32.8125,31.3125,
19400,0,0,0,5,0,,,,0,,,,3,5,0,-3.17188,36.5938,-0.125,1.125,1,0,0,-4.40625,-2.59375,37.3438,35.8438,,4,5,0,-2.71875,27.1406,-0.625,-0.9375,1,0,0,-3.5625,-1.76563,27.9688,26.4063,,5,15,0,-0.1875,32.875,-0.5625,-2.5625,1,0,0,-1.42188,1.03125,33.875,32.0938,,8,5,0,3.23438,32.1094,0.0625,1.125,1,0,0,2.34375,4.04688,32.8594,31.3594,
19440,0,0,0,5,0,,,,0,,,,3,5,0,-3.1875,36.6406,-0.125,1.125,1,0,0,-4.42188,-2.59375,37.3906,35.8906,,4,5,0,-2.73438,27.1094,-0.625,-0.9375,1,0,0,-3.54688,-1.76563,27.9375,26.3594,,5,12,0,0.0625,32.7188,-0.5625,-2.6875,1,0,0,-1.14063,1.28125,33.7031,31.9063,,8,5,0,3.23438,32.1563,0.0625,1.125,1,0,0,2.35938,4.04688,32.9063,31.4063,
19480,0,0,0,5,0,,,,0,,,,3,5,0,-3.1875,36.6875,-0.125,1.125,1,0,0,-4.42188,-2.60938,37.4375,35.9375,,4,5,0,-2.76563,27.0625,-0.625,-0.9375,1,0,0,-3.54688,-1.75,27.9063,26.3125,,5,9,0,0.1875,32.5313,-0.3125,-2.8125,1,0,0,-1,1.39063,33.4844,31.6719,,8,5,0,3.23438,32.2031,0.0625,1.125,1,0,0,2.35938,4.04688,32.9531,31.4531,
19520,0,0,0,5,0,,,,0,,,,3,5,0,-3.20313,36.7344,-0.125,1.125,1,0,0,-4.4375,-2.60938,37.4844,35.9844,,4,5,0,-2.78125,27.0313,-0.625,-0.9375,1,0,0,-3.53125,-1.75,27.875,26.2656,,5,15,0,0.265625,32.375,-0.1875,-2.875,1,0,0,-0.90625,1.4375,33.2813,31.4844,,8,5,0,3.25,32.25,0.0625,1.125,1,0,0,2.35938,4.0625,33,31.5,
19560,0,0,0,5,0,,,,0,,,,3,5,0,-3.20313,36.7813,-0.125,1.125,1,0,0,-4.4375,-2.625,37.5313,36.0313,,4,5,0,-2.8125,26.9844,-0.625,-0.9375,1,0,0,-3.53125,-1.75,27.8438,26.2188,,5,15,0,0.265625,32.25,-0.1875,-2.875,1,0,0,-0.921875,1.45313,33.1563,31.3594,,8,5,0,3.25,32.2969,0.0625,1.125,1,0,0,2.35938,4.0625,33.0469,31.5469,
19600,0,0,0,5,0,,,,0,,,,3,5,0,-3.21875,36.8281,-0.125,1.125,1,0,0,-4.45313,-2.625,37.5781,36.0781,,4,5,0,-2.82813,26.9531,-0.625,-0.9375,1,0,0,-3.53125,-1.75,27.8125,26.1719,,5,15,0,0.25,32.1563,-0.1875,-2.875,1,0,0,-0.953125,1.45313,33.0625,31.2656,,8,5,0,3.25,32.3438,0.0625,1.125,1,0,0,2.375,4.0625,33.0938,31.5938,
